   1.0000000000000000        0.0000000000000000        0.0000000000000000        7.8015865420952160E-003   10.036524986727050        1.1783166220279406        2.6946240196513394        19.565661253836875        8.5176809009565684       0.88373746652095586        8.1245508109200976E-002   8.0604482448826301E-002   8.3616403200241607E-002   0.0000000000000000        116.64074769590874        116.64074769590867      -0.19592398421091994       0.97075297502313640        7.1184593910333757E-002  0.19152830846883973       0.78760036364575403       0.67477684223315904        4.8796919016973771E-002  0.70553664232236690     
   1.0000000000000000       0.12756201177847754        1.7718750182539225        3.4109554255895053E-003   8.8125671642583310       0.99175604127757111        2.1130581084724303        6.6271731680758634        8.8858215100016551       0.68094904889619312        3.2991024376412520E-002   3.2349998716037866E-002  0.10339040663521271        43.333021451267314        95.676606602224496        95.676606602224481      -0.72963603985384906       0.67899111902319698        6.1453606425973514E-002  0.45149233343592382       0.52387283268502538       0.42190878234956769        6.6470304250135767E-002  0.54320160473187729     
   1.0000000000000000        0.0000000000000000        1.7718750182539225        3.7925429530302581E-006   9.2053118558256557        1.0359281881759392        23.042322861133073        12234.290050923601        8.8860521037026263       0.77694614113195504        4.1736913459284361E-002   4.1095887798909721E-002   9.0867834698174317E-005   47.332473687994195        110048.62170681720        110048.62170681723      -0.38060810725191341        1.1135402656210045       0.10883360381273510        2.7830351455696402E-004  0.99959402927008456       0.99959402927008456       0.13232457041642740       0.60355479100212783     
   1.0000000000000000       0.12756201177847754        0.0000000000000000        1.2850354252293309E-002   9.2581467335738328        1.0982620308017077        1.8923689354843602        5.3097575448123111        8.4298159036014244       0.77496403472055331        6.5737717789770375E-002   6.5096692129395756E-002  0.19547916606093355        0.0000000000000000        49.075747999797471        49.075747999797500      -0.89248840977056565       0.54477883608959787        4.6562230789855358E-002  0.56351308934281752       0.48282474734650271       0.18023688043374922        1.9248732330121456E-002  0.72883705109951458     
   2.0000000000000000        0.0000000000000000        0.0000000000000000        7.8015865420952160E-003   10.036524986727050        1.1783166220279406        2.6946240196513394        19.565661253836875        8.5176809009565684       0.88373746652095586        8.1245508109200976E-002   8.0604482448826301E-002   8.3616403200241607E-002   0.0000000000000000        116.64074769590874        116.64074769590867      -0.19592398421091994       0.97075297502313640        7.1184593910333757E-002  0.19152830846883973       0.78760036364575403       0.67477684223315904        4.8796919016973771E-002  0.70553664232236690     
   2.0000000000000000       0.16072896759287153        1.4156250189989805        4.6472095167837679E-003   8.7185856333120615       0.99007800377608701        1.9201984126452929        4.8411658033503313        8.8059583184961152       0.67524065877401873        3.3901767077243787E-002   3.3260741416869133E-002  0.13707868106683913        34.700400398785938        71.877813120789469        71.877813120789497      -0.94513438857912457       0.61310348172303875        5.4935463661569726E-002  0.57344911648051333       0.45931653962706043       0.25157371290959857        3.4916036336394569E-002  0.57601181852326810     
   2.0000000000000000        0.0000000000000000        1.4156250189989805        1.7400212082294793E-005   9.3554340565180976        1.0545178014937380        14.363853765510548        2963.5545461935035        8.8717649367948130       0.79088835112030387        4.3974987049134981E-002   4.3333961388760334E-002   3.9568430259803950E-004   37.876790833476448        25271.281214944458        26107.744541862787      -0.23630253308157986        1.1264320056967934       0.10157279969849672        1.1489061079218677E-003  0.99834369543623880       0.99812829335148878        9.7545157458392442E-002  0.62124055608288420     
   2.0000000000000000       0.16072896759287153        0.0000000000000000        1.4730930875599030E-002   9.2180106526758756        1.1364321053711779        1.7670947882262704        3.4389028776067310        8.1113606427593119       0.75729458427259366        5.5383353130195989E-002   5.4742327469821335E-002  0.26598120270849879        0.0000000000000000        35.843758680402665        35.843758680402658       -1.0725691967688384       0.58057490422136304        5.0817689737052564E-002  0.67396270113908807       0.39681625657749453        7.6436522207700600E-002   5.8692584852193747E-003  0.83056277748929375     
   3.0000000000000000        0.0000000000000000        0.0000000000000000        7.8015865420952160E-003   10.036524986727050        1.1783166220279406        2.6946240196513394        19.565661253836875        8.5176809009565684       0.88373746652095586        8.1245508109200976E-002   8.0604482448826301E-002   8.3616403200241607E-002   0.0000000000000000        116.64074769590874        116.64074769590867      -0.19592398421091994       0.97075297502313640        7.1184593910333757E-002  0.19152830846883973       0.78760036364575403       0.67477684223315904        4.8796919016973771E-002  0.70553664232236690     
   3.0000000000000000       0.16171014021150254        2.3062500171363354        3.1274568065847337E-003   8.5798376725137366       0.96123441226647666        2.0411872869659322        5.4679025513754720        8.9258536346857351       0.64555555711148505        2.9946905635406213E-002   2.9305879975031573E-002  0.10443338769823160        54.920521016053137        94.806998140042921        94.806998140042907      -0.87781486201804038       0.64463069049780441        5.8912276739791603E-002  0.50726448993046291       0.52724940578125301       0.36430224806242090        6.2903812647660054E-002  0.46045953457084471     
   3.0000000000000000        0.0000000000000000        2.3062500171363354        5.2895614285291461E-007   9.0188169737402131        1.0129654277884925        41.388258542286209        70897.587954231305        8.9033808324832044       0.75972407084136995        3.6080060348233266E-002   3.5439034687858584E-002   1.4660622453166603E-005   61.487439605210945        682098.13672531664        694806.67599975620      -0.59299394205269862        1.0965560251855699       0.11659164746926999        4.8024848482565715E-005  0.99992154696319313       0.99993136016237072       0.14310230392029752       0.53157418678770052     
   3.0000000000000000       0.16171014021150254        0.0000000000000000        1.4751855882825494E-002   9.2135857299012791        1.1360315399001466        1.7652960192906046        3.4232791075465991        8.1103256435214135       0.75674415173446485        5.5351337518655300E-002   5.4710311858280632E-002  0.26651308792409240        0.0000000000000000        35.769739644647970        35.769739644648020       -1.0790932388598018       0.57926421030146014        5.0740899078648025E-002  0.67568661891550796       0.39508000784957176        7.5552272981117080E-002   5.8206572917781614E-003  0.83095549680136838     
   4.0000000000000000        0.0000000000000000        0.0000000000000000        7.8015865420952160E-003   10.036524986727050        1.1783166220279406        2.6946240196513394        19.565661253836875        8.5176809009565684       0.88373746652095586        8.1245508109200976E-002   8.0604482448826301E-002   8.3616403200241607E-002   0.0000000000000000        116.64074769590874        116.64074769590867      -0.19592398421091994       0.97075297502313640        7.1184593910333757E-002  0.19152830846883973       0.78760036364575403       0.67477684223315904        4.8796919016973771E-002  0.70553664232236690     
   4.0000000000000000       0.29206622444048952        2.6625000163912773        4.5682213761722261E-003   8.1458861259238091       0.93066230581469978        1.6721346547706828        2.2616342944204404        8.7527839851565901       0.58211065286775021        2.6496256047836845E-002   2.5855230387462166E-002  0.17241007061241681        60.218584218042253        57.162645779213612        57.162645779213619       -1.7025308909388055       0.55695394311882185        5.0619095763426311E-002  0.80470478607887863       0.32882008733602991        7.0753391394228635E-002   1.2076121667439526E-002  0.63386688916867562     
   4.0000000000000000        0.0000000000000000        2.6625000163912773        1.7939424439942713E-007   8.9161868332013228        1.0003613669367806        57.979600858316978        194906.20425939374        8.9129659819867832       0.75027102520258593        3.4927172980688731E-002   3.4286147320314070E-002   5.1362371783887111E-006   70.909160323365796        1946949.4836119178        1980858.8325864209       -1.0133202501469885        1.0870120839949768       0.12287343854646590        1.7469151032000730E-005  0.99996704488886246       0.99997481861855431       0.15431232015112986       0.51786542722132400     
   4.0000000000000000       0.29206622444048952        0.0000000000000000        1.5953616026376825E-002   8.5725640500964619        1.0719712908706882        1.5392085111406717        2.0204470768691722        7.9970089899828940       0.69363850807673122        4.7228270331729799E-002   4.6587244671355138E-002  0.33779801619494332        0.0000000000000000        28.108714686386406        28.108714686386424       -1.9810983030718632       0.42892836049707755        3.9550644179970271E-002  0.90076496529688643       0.33117758797000524        6.0983878456949405E-003   4.4160491923683168E-004  0.92591722173403879     
   5.0000000000000000        0.0000000000000000        0.0000000000000000        7.8015865420952160E-003   10.036524986727050        1.1783166220279406        2.6946240196513394        19.565661253836875        8.5176809009565684       0.88373746652095586        8.1245508109200976E-002   8.0604482448826301E-002   8.3616403200241607E-002   0.0000000000000000        116.64074769590874        116.64074769590867      -0.19592398421091994       0.97075297502313640        7.1184593910333757E-002  0.19152830846883973       0.78760036364575403       0.67477684223315904        4.8796919016973771E-002  0.70553664232236690     
   5.0000000000000000        1.0000000474974513E-003  0.12421877169981599        5.9454880971911168E-003   9.9980498475596171        1.1634785551680096        2.8542197664759708        23.058561733557060        8.5932394741180858       0.87078741330611398        7.6433281318595406E-002   7.5792255658220786E-002   6.7734966512060082E-002   3.4241894504275008        144.85613279582779        144.85613279582790      -0.17054798191207282        1.0042046634470523        7.5590723648711236E-002  0.16232622039959060       0.79502861736162755       0.72025905522844991        5.2896065806200376E-002  0.69616109546642102     
   5.0000000000000000        0.0000000000000000       0.12421877169981599        5.6733639774236974E-003   9.9985297723698210        1.1623783386301327        2.8980032867866603        24.338657603380650        8.6017860451125809       0.87178375397260000        7.6560128631897192E-002   7.5919102971522545E-002   6.4527658058609674E-002   3.4279428042278353        152.18959323394282        152.18959323394284      -0.15672241819676963        1.0144219518722126        7.5823191877832471E-002  0.15396814668616640       0.80556416256607444       0.73439465874716137        5.3168015179946584E-002  0.69581912359025422     
   5.0000000000000000        1.0000000474974513E-003   0.0000000000000000        8.0331976407838849E-003   10.033564104084206        1.1789331855206404        2.6681476268009634        18.865033400939865        8.5107147947940618       0.88268848153949930        8.1088328851947056E-002   8.0447303191572395E-002   8.6265672600333382E-002   0.0000000000000000        112.97366616365950        112.97366616365963      -0.20860716915394481       0.96200365245026986        7.0981052105854051E-002  0.19840988852277794       0.77993306082023206       0.66344341089415537        4.8539128331792573E-002  0.70591651195692384     
   6.0000000000000000        0.0000000000000000        0.0000000000000000        7.8015865420952160E-003   10.036524986727050        1.1783166220279406        2.6946240196513394        19.565661253836875        8.5176809009565684       0.88373746652095586        8.1245508109200976E-002   8.0604482448826301E-002   8.3616403200241607E-002   0.0000000000000000        116.64074769590874        116.64074769590867      -0.19592398421091994       0.97075297502313640        7.1184593910333757E-002  0.19152830846883973       0.78760036364575403       0.67477684223315904        4.8796919016973771E-002  0.70553664232236690     
   6.0000000000000000        1.0000000474974513E-003  0.12421877169981599        5.9454880971911168E-003   9.9980498475596171        1.1634785551680096        2.8542197664759708        23.058561733557060        8.5932394741180858       0.87078741330611398        7.6433281318595406E-002   7.5792255658220786E-002   6.7734966512060082E-002   3.4241894504275008        144.85613279582779        144.85613279582790      -0.17054798191207282        1.0042046634470523        7.5590723648711236E-002  0.16232622039959060       0.79502861736162755       0.72025905522844991        5.2896065806200376E-002  0.69616109546642102     
